Outdoor Drybulb Temperature (C),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
21.8,24.9,15.8,22.7,54,42,88,48,10.226681682151385,14.671062208331549,0.0,28.83188688549193,125.27331831784862,117.32893779166844,0.0,236.46811311450807
22.5,20.1,14.9,23.0,54,56,91,49,13.334251805881584,6.14198886071259,0.0,46.63004554935932,163.96574819411842,46.75801113928741,0.0,226.66995445064066
23.9,19.3,14.3,23.6,48,70,93,46,22.0732147522862,5.737155022867056,0.0,73.92204026425513,265.12678524771377,39.362844977132944,0.0,241.47795973574486
24.8,19.9,13.8,23.6,43,67,93,44,39.654430249330304,8.246615477874318,0.0,59.102854038785374,318.54556975066964,57.05338452212568,0.0,233.5971459612146
25.5,18.5,13.2,23.6,41,74,95,46,53.49000127210278,0.0,0.0,64.37699044022187,246.90999872789718,0.0,0.0,146.82300955977811
25.4,17.3,13.4,24.1,40,80,90,41,38.40265183202275,0.0,0.0,46.49734548732845,233.79734816797725,0.0,0.0,159.60265451267153
24.9,15.8,13.5,23.8,42,88,86,43,14.671062208331549,0.0,0.0,27.04009581850847,117.32893779166844,0.0,0.0,106.15990418149153
20.1,14.9,14.8,23.3,56,91,80,45,6.14198886071259,0.0,0.0,20.146032394941994,46.75801113928741,0.0,0.0,74.75396760505801
19.3,14.3,17.0,23.9,70,93,70,43,5.737155022867056,0.0,0.0,16.446154677619848,39.362844977132944,0.0,0.0,65.95384532238016
19.9,13.8,19.0,23.0,67,93,62,45,8.246615477874318,0.0,17.168488926268573,9.350541609671335,57.05338452212568,0.0,102.83151107373142,30.949458390328655
18.5,13.2,20.2,21.6,74,95,58,50,0.0,0.0,24.010426296866974,1.546483704974271,0.0,0.0,157.88957370313304,3.3535162950257296
17.3,13.4,21.4,18.7,80,90,55,60,0.0,0.0,29.346459198596083,0.0,0.0,0.0,218.05354080140393,0.0
15.8,13.5,22.7,19.0,88,86,48,58,0.0,0.0,28.83188688549193,0.0,0.0,0.0,236.46811311450807,0.0
14.9,14.8,23.0,15.8,91,80,49,74,0.0,0.0,46.63004554935932,0.0,0.0,0.0,226.66995445064066,0.0
14.3,17.0,23.6,17.7,93,70,46,64,0.0,0.0,73.92204026425513,0.0,0.0,0.0,241.47795973574486,0.0
13.8,19.0,23.6,17.4,93,62,44,65,0.0,17.168488926268573,59.102854038785374,0.0,0.0,102.83151107373142,233.5971459612146,0.0
13.2,20.2,23.6,16.0,95,58,46,71,0.0,24.010426296866974,64.37699044022187,0.0,0.0,157.88957370313304,146.82300955977811,0.0
13.4,21.4,24.1,14.6,90,55,41,77,0.0,29.346459198596083,46.49734548732845,0.0,0.0,218.05354080140393,159.60265451267153,0.0
13.5,22.7,23.8,13.5,86,48,43,83,0.0,28.83188688549193,27.04009581850847,0.0,0.0,236.46811311450807,106.15990418149153,0.0
14.8,23.0,23.3,14.4,80,49,45,84,0.0,46.63004554935932,20.146032394941994,0.0,0.0,226.66995445064066,74.75396760505801,0.0
17.0,23.6,23.9,17.1,70,46,43,73,0.0,73.92204026425513,16.446154677619848,0.0,0.0,241.47795973574486,65.95384532238016,0.0
19.0,23.6,23.0,20.0,62,44,45,59,17.168488926268573,59.102854038785374,9.350541609671335,24.870475259480752,102.83151107373142,233.5971459612146,30.949458390328655,105.12952474051924
20.2,23.6,21.6,22.2,58,46,50,48,24.010426296866974,64.37699044022187,1.546483704974271,34.95712433343599,157.88957370313304,146.82300955977811,3.3535162950257296,158.94287566656402
21.4,24.1,18.7,23.4,55,41,60,44,29.346459198596083,46.49734548732845,0.0,43.28650269336315,218.05354080140393,159.60265451267153,0.0,208.31349730663686
22.7,23.8,19.0,24.6,48,43,58,41,28.83188688549193,27.04009581850847,0.0,41.008994127507464,236.46811311450807,106.15990418149153,0.0,253.3910058724925
23.0,23.3,15.8,25.2,49,45,74,37,46.63004554935932,20.146032394941994,0.0,94.9086582442651,226.66995445064066,74.75396760505801,0.0,231.69134175573495
23.6,23.9,17.7,26.3,46,43,64,34,73.92204026425513,16.446154677619848,0.0,74.79016814599655,241.47795973574486,65.95384532238016,0.0,256.9098318540034
23.6,23.0,17.4,26.6,44,45,65,35,59.102854038785374,9.350541609671335,0.0,184.5940830030135,233.5971459612146,30.949458390328655,0.0,149.50591699698649
23.6,21.6,16.0,26.8,46,50,71,35,64.37699044022187,1.546483704974271,0.0,75.25869509255575,146.82300955977811,3.3535162950257296,0.0,228.44130490744425
24.1,18.7,14.6,27.4,41,60,77,33,46.49734548732845,0.0,0.0,51.316319763234354,159.60265451267153,0.0,0.0,224.88368023676563
23.8,19.0,13.5,27.0,43,58,83,31,27.04009581850847,0.0,0.0,34.930981337343,106.15990418149153,0.0,0.0,198.169018662657
23.3,15.8,14.4,26.8,45,74,84,33,20.146032394941994,0.0,0.0,23.746381523493,74.75396760505801,0.0,0.0,140.453618476507
23.9,17.7,17.1,26.3,43,64,73,31,16.446154677619848,0.0,0.0,14.590339534124146,65.95384532238016,0.0,0.0,84.90966046587586
23.0,17.4,20.0,25.4,45,65,59,35,9.350541609671335,0.0,24.870475259480752,6.304487011283126,30.949458390328655,0.0,105.12952474051924,35.99551298871687
21.6,16.0,22.2,21.3,50,71,48,50,1.546483704974271,0.0,34.95712433343599,0.7251387787470261,3.3535162950257296,0.0,158.94287566656402,3.7748612212529737
18.7,14.6,23.4,19.7,60,77,44,57,0.0,0.0,43.28650269336315,0.0,0.0,0.0,208.31349730663686,0.0
19.0,13.5,24.6,17.7,58,83,41,69,0.0,0.0,41.008994127507464,0.0,0.0,0.0,253.3910058724925,0.0
15.8,14.4,25.2,17.3,74,84,37,72,0.0,0.0,94.9086582442651,0.0,0.0,0.0,231.69134175573495,0.0
17.7,17.1,26.3,15.5,64,73,34,80,0.0,0.0,74.79016814599655,0.0,0.0,0.0,256.9098318540034,0.0
17.4,20.0,26.6,15.4,65,59,35,80,0.0,24.870475259480752,184.5940830030135,0.0,0.0,105.12952474051924,149.50591699698649,0.0
16.0,22.2,26.8,15.8,71,48,35,77,0.0,34.95712433343599,75.25869509255575,0.0,0.0,158.94287566656402,228.44130490744425,0.0
14.6,23.4,27.4,14.0,77,44,33,87,0.0,43.28650269336315,51.316319763234354,0.0,0.0,208.31349730663686,224.88368023676563,0.0
13.5,24.6,27.0,14.7,83,41,31,83,0.0,41.008994127507464,34.930981337343,0.0,0.0,253.3910058724925,198.169018662657,0.0
14.4,25.2,26.8,15.5,84,37,33,84,0.0,94.9086582442651,23.746381523493,0.0,0.0,231.69134175573495,140.453618476507,0.0
17.1,26.3,26.3,18.0,73,34,31,74,0.0,74.79016814599655,14.590339534124146,0.0,0.0,256.9098318540034,84.90966046587586,0.0
20.0,26.6,25.4,20.4,59,35,35,69,24.870475259480752,184.5940830030135,6.304487011283126,17.37964287525998,105.12952474051924,149.50591699698649,35.99551298871687,88.92035712474002
22.2,26.8,21.3,23.1,48,35,50,59,34.95712433343599,75.25869509255575,0.7251387787470261,29.346923894880753,158.94287566656402,228.44130490744425,3.7748612212529737,153.25307610511925
23.4,27.4,19.7,24.8,44,33,57,51,43.28650269336315,51.316319763234354,0.0,37.785245721001985,208.31349730663686,224.88368023676563,0.0,200.51475427899803
24.6,27.0,17.7,25.7,41,31,69,49,41.008994127507464,34.930981337343,0.0,37.134202090745866,253.3910058724925,198.169018662657,0.0,200.26579790925413
25.2,26.8,17.3,27.5,37,33,72,42,94.9086582442651,23.746381523493,0.0,51.98575572901449,231.69134175573495,140.453618476507,0.0,264.71424427098555
26.3,26.3,15.5,28.1,34,31,80,38,74.79016814599655,14.590339534124146,0.0,89.4657754368737,256.9098318540034,84.90966046587586,0.0,237.5342245631263
26.6,25.4,15.4,28.6,35,35,80,38,184.5940830030135,6.304487011283126,0.0,44.258550386951825,149.50591699698649,35.99551298871687,0.0,220.74144961304822
26.8,21.3,15.8,29.3,35,50,77,35,75.25869509255575,0.7251387787470261,0.0,55.26654115948009,228.44130490744425,3.7748612212529737,0.0,271.23345884051986
27.4,19.7,14.0,29.4,33,57,87,35,51.316319763234354,0.0,0.0,35.50793790404151,224.88368023676563,0.0,0.0,159.9920620959585
27.0,17.7,14.7,28.6,31,69,83,37,34.930981337343,0.0,0.0,27.824573934976957,198.169018662657,0.0,0.0,126.97542606502306
26.8,17.3,15.5,28.1,33,72,84,40,23.746381523493,0.0,0.0,7.209731001028959,140.453618476507,0.0,0.0,35.890268998971045
26.3,15.5,18.0,27.7,31,80,74,44,14.590339534124146,0.0,0.0,4.503083037449407,84.90966046587586,0.0,0.0,24.996916962550593
25.4,15.4,20.4,27.0,35,80,69,47,6.304487011283126,0.0,17.37964287525998,3.001205814706473,35.99551298871687,0.0,88.92035712474002,18.298794185293524
21.3,15.8,23.1,24.5,50,77,59,58,0.7251387787470261,0.0,29.346923894880753,0.8084202950701691,3.7748612212529737,0.0,153.25307610511925,3.8915797049298306
19.7,14.0,24.8,23.0,57,87,51,64,0.0,0.0,37.785245721001985,0.0,0.0,0.0,200.51475427899803,0.0
17.7,14.7,25.7,20.9,69,83,49,73,0.0,0.0,37.134202090745866,0.0,0.0,0.0,200.26579790925413,0.0
17.3,15.5,27.5,21.4,72,84,42,71,0.0,0.0,51.98575572901449,0.0,0.0,0.0,264.71424427098555,0.0
15.5,18.0,28.1,19.9,80,74,38,75,0.0,0.0,89.4657754368737,0.0,0.0,0.0,237.5342245631263,0.0
15.4,20.4,28.6,19.6,80,69,38,76,0.0,17.37964287525998,44.258550386951825,0.0,0.0,88.92035712474002,220.74144961304822,0.0
15.8,23.1,29.3,18.7,77,59,35,79,0.0,29.346923894880753,55.26654115948009,0.0,0.0,153.25307610511925,271.23345884051986,0.0
14.0,24.8,29.4,18.2,87,51,35,79,0.0,37.785245721001985,35.50793790404151,0.0,0.0,200.51475427899803,159.9920620959585,0.0
14.7,25.7,28.6,17.6,83,49,37,83,0.0,37.134202090745866,27.824573934976957,0.0,0.0,200.26579790925413,126.97542606502306,0.0
15.5,27.5,28.1,18.3,84,42,40,79,0.0,51.98575572901449,7.209731001028959,0.0,0.0,264.71424427098555,35.890268998971045,0.0
18.0,28.1,27.7,20.0,74,38,44,72,0.0,89.4657754368737,4.503083037449407,0.0,0.0,237.5342245631263,24.996916962550593,0.0
20.4,28.6,27.0,22.2,69,38,47,67,17.37964287525998,44.258550386951825,3.001205814706473,32.65254936765032,88.92035712474002,220.74144961304822,18.298794185293524,68.5474506323497
23.1,29.3,24.5,24.6,59,35,58,58,29.346923894880753,55.26654115948009,0.8084202950701691,72.52174307762142,153.25307610511925,271.23345884051986,3.8915797049298306,101.17825692237857
24.8,29.4,23.0,26.5,51,35,64,49,37.785245721001985,35.50793790404151,0.0,80.36063763352506,200.51475427899803,159.9920620959585,0.0,154.43936236647497
25.7,28.6,20.9,27.9,49,37,73,42,37.134202090745866,27.824573934976957,0.0,107.92728767942585,200.26579790925413,126.97542606502306,0.0,172.17271232057416
27.5,28.1,21.4,28.8,42,40,71,41,51.98575572901449,7.209731001028959,0.0,132.89625195598717,264.71424427098555,35.890268998971045,0.0,177.6037480440128
28.1,27.7,19.9,29.5,38,44,75,38,89.4657754368737,4.503083037449407,0.0,192.1867960846951,237.5342245631263,24.996916962550593,0.0,133.3132039153049
28.6,27.0,19.6,29.9,38,47,76,35,44.258550386951825,3.001205814706473,0.0,184.42318292131134,220.74144961304822,18.298794185293524,0.0,111.57681707868866
29.3,24.5,18.7,30.6,35,58,79,34,55.26654115948009,0.8084202950701691,0.0,190.33983914047292,271.23345884051986,3.8915797049298306,0.0,115.06016085952707
29.4,23.0,18.2,30.9,35,64,79,36,35.50793790404151,0.0,0.0,168.62270589672335,159.9920620959585,0.0,0.0,95.67729410327664
28.6,20.9,17.6,31.0,37,73,83,35,27.824573934976957,0.0,0.0,130.7647300479284,126.97542606502306,0.0,0.0,75.53526995207162
28.1,21.4,18.3,30.7,40,71,79,34,7.209731001028959,0.0,0.0,93.51618969579023,35.890268998971045,0.0,0.0,62.08381030420977
27.7,19.9,20.0,29.6,44,75,72,39,4.503083037449407,0.0,0.0,29.18452096213728,24.996916962550593,0.0,0.0,58.515479037862725
27.0,19.6,22.2,27.5,47,76,67,45,3.001205814706473,0.0,32.65254936765032,11.428869357962165,18.298794185293524,0.0,68.5474506323497,17.071130642037836
24.5,18.7,24.6,24.8,58,79,58,53,0.8084202950701691,0.0,72.52174307762142,1.3139486877027429,3.8915797049298306,0.0,101.17825692237857,3.3860513122972575
23.0,18.2,26.5,23.9,64,79,49,56,0.0,0.0,80.36063763352506,0.0,0.0,0.0,154.43936236647497,0.0
20.9,17.6,27.9,23.1,73,83,42,60,0.0,0.0,107.92728767942585,0.0,0.0,0.0,172.17271232057416,0.0
21.4,18.3,28.8,22.7,71,79,41,59,0.0,0.0,132.89625195598717,0.0,0.0,0.0,177.6037480440128,0.0
19.9,20.0,29.5,21.4,75,72,38,64,0.0,0.0,192.1867960846951,0.0,0.0,0.0,133.3132039153049,0.0
19.6,22.2,29.9,21.4,76,67,35,63,0.0,32.65254936765032,184.42318292131134,0.0,0.0,68.5474506323497,111.57681707868866,0.0
18.7,24.6,30.6,21.1,79,58,34,63,0.0,72.52174307762142,190.33983914047292,0.0,0.0,101.17825692237857,115.06016085952707,0.0
18.2,26.5,30.9,20.2,79,49,36,67,0.0,80.36063763352506,168.62270589672335,0.0,0.0,154.43936236647497,95.67729410327664,0.0
17.6,27.9,31.0,19.6,83,42,35,71,0.0,107.92728767942585,130.7647300479284,0.0,0.0,172.17271232057416,75.53526995207162,0.0
18.3,28.8,30.7,20.1,79,41,34,71,0.0,132.89625195598717,93.51618969579023,0.0,0.0,177.6037480440128,62.08381030420977,0.0
20.0,29.5,29.6,22.3,72,38,39,66,0.0,192.1867960846951,29.18452096213728,0.0,0.0,133.3132039153049,58.515479037862725,0.0
22.2,29.9,27.5,24.2,67,35,45,62,32.65254936765032,184.42318292131134,11.428869357962165,34.40174650904148,68.5474506323497,111.57681707868866,17.071130642037836,88.99825349095852
24.6,30.6,24.8,26.0,58,34,53,60,72.52174307762142,190.33983914047292,1.3139486877027429,40.268675739012465,101.17825692237857,115.06016085952707,3.3860513122972575,132.23132426098752
26.5,30.9,23.9,28.4,49,36,56,51,80.36063763352506,168.62270589672335,0.0,46.71976126190139,154.43936236647497,95.67729410327664,0.0,188.08023873809861
27.9,31.0,23.1,30.5,42,35,60,48,107.92728767942585,130.7647300479284,0.0,58.750874522719215,172.17271232057416,75.53526995207162,0.0,219.0491254772808
28.8,30.7,22.7,30.0,41,34,59,50,132.89625195598717,93.51618969579023,0.0,81.15598434565707,177.6037480440128,62.08381030420977,0.0,140.24401565434295
29.5,29.6,21.4,29.7,38,39,64,50,192.1867960846951,29.18452096213728,0.0,38.40900246390494,133.3132039153049,58.515479037862725,0.0,147.49099753609508
29.9,27.5,21.4,30.1,35,45,63,52,184.42318292131134,11.428869357962165,0.0,47.13764310810488,111.57681707868866,17.071130642037836,0.0,112.96235689189511
30.6,24.8,21.1,31.6,34,53,63,47,190.33983914047292,1.3139486877027429,0.0,96.50625665601704,115.06016085952707,3.3860513122972575,0.0,205.99374334398294
30.9,23.9,20.2,31.7,36,56,67,44,168.62270589672335,0.0,0.0,114.90419635787809,95.67729410327664,0.0,0.0,140.59580364212195
31.0,23.1,19.6,31.8,35,60,71,43,130.7647300479284,0.0,0.0,77.70027944938121,75.53526995207162,0.0,0.0,128.0997205506188
30.7,22.7,20.1,31.8,34,59,71,45,93.51618969579023,0.0,0.0,46.879575930271535,62.08381030420977,0.0,0.0,99.82042406972845
29.6,21.4,22.3,31.3,39,64,66,46,29.18452096213728,0.0,0.0,33.22793532118208,58.515479037862725,0.0,0.0,59.8720646788179
27.5,21.4,24.2,29.5,45,63,62,50,11.428869357962165,0.0,34.40174650904148,10.065010372919092,17.071130642037836,0.0,88.99825349095852,16.534989627080908
24.8,21.1,26.0,27.6,53,63,60,59,1.3139486877027429,0.0,40.268675739012465,0.2890331397335155,3.3860513122972575,0.0,132.23132426098752,0.6109668602664845
23.9,20.2,28.4,27.5,56,67,51,61,0.0,0.0,46.71976126190139,0.0,0.0,0.0,188.08023873809861,0.0
23.1,19.6,30.5,22.2,60,71,48,92,0.0,0.0,58.750874522719215,0.0,0.0,0.0,219.0491254772808,0.0
22.7,20.1,30.0,21.7,59,71,50,85,0.0,0.0,81.15598434565707,0.0,0.0,0.0,140.24401565434295,0.0
21.4,22.3,29.7,20.7,64,66,50,92,0.0,0.0,38.40900246390494,0.0,0.0,0.0,147.49099753609508,0.0
21.4,24.2,30.1,21.1,63,62,52,89,0.0,34.40174650904148,47.13764310810488,0.0,0.0,88.99825349095852,112.96235689189511,0.0
21.1,26.0,31.6,19.8,63,60,47,95,0.0,40.268675739012465,96.50625665601704,0.0,0.0,132.23132426098752,205.99374334398294,0.0
20.2,28.4,31.7,20.0,67,51,44,94,0.0,46.71976126190139,114.90419635787809,0.0,0.0,188.08023873809861,140.59580364212195,0.0
19.6,30.5,31.8,20.0,71,48,43,96,0.0,58.750874522719215,77.70027944938121,0.0,0.0,219.0491254772808,128.0997205506188,0.0
20.1,30.0,31.8,20.0,71,50,45,96,0.0,81.15598434565707,46.879575930271535,0.0,0.0,140.24401565434295,99.82042406972845,0.0
22.3,29.7,31.3,21.7,66,50,46,87,0.0,38.40900246390494,33.22793532118208,0.0,0.0,147.49099753609508,59.8720646788179,0.0
24.2,30.1,29.5,23.6,62,52,50,78,34.40174650904148,47.13764310810488,10.065010372919092,41.36326482025237,88.99825349095852,112.96235689189511,16.534989627080908,60.536735179747645
26.0,31.6,27.6,25.9,60,47,59,65,40.268675739012465,96.50625665601704,0.2890331397335155,58.828691219386066,132.23132426098752,205.99374334398294,0.6109668602664845,121.67130878061394
28.4,31.7,27.5,27.0,51,44,61,56,46.71976126190139,114.90419635787809,0.0,70.9657346352671,188.08023873809861,140.59580364212195,0.0,159.33426536473291
30.5,31.8,22.2,29.1,48,43,92,54,58.750874522719215,77.70027944938121,0.0,138.62606558636048,219.0491254772808,128.0997205506188,0.0,139.07393441363948
30.0,31.8,21.7,29.1,50,45,85,53,81.15598434565707,46.879575930271535,0.0,157.09494550440382,140.24401565434295,99.82042406972845,0.0,148.20505449559622
29.7,31.3,20.7,30.1,50,46,92,51,38.40900246390494,33.22793532118208,0.0,222.38447651836157,147.49099753609508,59.8720646788179,0.0,93.91552348163842
30.1,29.5,21.1,31.0,52,50,89,48,47.13764310810488,10.065010372919092,0.0,147.3808731075814,112.96235689189511,16.534989627080908,0.0,172.61912689241856
31.6,27.6,19.8,31.5,47,59,95,45,96.50625665601704,0.2890331397335155,0.0,173.41549320504268,205.99374334398294,0.6109668602664845,0.0,85.58450679495733
31.7,27.5,20.0,32.2,44,61,94,43,114.90419635787809,0.0,0.0,88.7567058755694,140.59580364212195,0.0,0.0,173.54329412443062
31.8,22.2,20.0,32.3,43,92,96,42,77.70027944938121,0.0,0.0,70.0331268089725,128.0997205506188,0.0,0.0,137.4668731910275
31.8,21.7,20.0,31.9,45,85,96,46,46.879575930271535,0.0,0.0,46.596556923433795,99.82042406972845,0.0,0.0,93.0034430765662
31.3,20.7,21.7,31.3,46,92,87,47,33.22793532118208,0.0,0.0,18.3252299832914,59.8720646788179,0.0,0.0,57.874770016708595
29.5,21.1,23.6,29.2,50,89,78,56,10.065010372919092,0.0,41.36326482025237,5.042848708945717,16.534989627080908,0.0,60.536735179747645,16.957151291054284
27.6,19.8,25.9,26.8,59,95,65,68,0.2890331397335155,0.0,58.828691219386066,0.843290627107215,0.6109668602664845,0.0,121.67130878061394,2.856709372892785
27.5,20.0,27.0,26.2,61,94,56,70,0.0,0.0,70.9657346352671,0.0,0.0,0.0,159.33426536473291,0.0
22.2,20.0,29.1,25.5,92,96,54,72,0.0,0.0,138.62606558636048,0.0,0.0,0.0,139.07393441363948,0.0
21.7,20.0,29.1,24.7,85,96,53,76,0.0,0.0,157.09494550440382,0.0,0.0,0.0,148.20505449559622,0.0
20.7,21.7,30.1,23.7,92,87,51,79,0.0,0.0,222.38447651836157,0.0,0.0,0.0,93.91552348163842,0.0
21.1,23.6,31.0,23.3,89,78,48,79,0.0,41.36326482025237,147.3808731075814,0.0,0.0,60.536735179747645,172.61912689241856,0.0
19.8,25.9,31.5,23.0,95,65,45,79,0.0,58.828691219386066,173.41549320504268,0.0,0.0,121.67130878061394,85.58450679495733,0.0
20.0,27.0,32.2,22.2,94,56,43,82,0.0,70.9657346352671,88.7567058755694,0.0,0.0,159.33426536473291,173.54329412443062,0.0
20.0,29.1,32.3,21.7,96,54,42,84,0.0,138.62606558636048,70.0331268089725,0.0,0.0,139.07393441363948,137.4668731910275,0.0
20.0,29.1,31.9,22.6,96,53,46,81,0.0,157.09494550440382,46.596556923433795,0.0,0.0,148.20505449559622,93.0034430765662,0.0
21.7,30.1,31.3,24.0,87,51,47,74,0.0,222.38447651836157,18.3252299832914,0.0,0.0,93.91552348163842,57.874770016708595,0.0
23.6,31.0,29.2,25.0,78,48,56,71,41.36326482025237,147.3808731075814,5.042848708945717,25.484576594748408,60.536735179747645,172.61912689241856,16.957151291054284,83.21542340525158
25.9,31.5,26.8,27.0,65,45,68,67,58.828691219386066,173.41549320504268,0.843290627107215,28.060302871000015,121.67130878061394,85.58450679495733,2.856709372892785,137.93969712899997
27.0,32.2,26.2,28.7,56,43,70,63,70.9657346352671,88.7567058755694,0.0,27.829657045920968,159.33426536473291,173.54329412443062,0.0,191.87034295407904
29.1,32.3,25.5,30.2,54,42,72,58,138.62606558636048,70.0331268089725,0.0,41.574528769841265,139.07393441363948,137.4668731910275,0.0,224.92547123015873
29.1,31.9,24.7,31.4,53,46,76,54,157.09494550440382,46.596556923433795,0.0,90.30642011219614,148.20505449559622,93.0034430765662,0.0,207.2935798878039
30.1,31.3,23.7,32.3,51,47,79,52,222.38447651836157,18.3252299832914,0.0,51.6489039271061,93.91552348163842,57.874770016708595,0.0,261.45109607289396
31.0,29.2,23.3,32.7,48,56,79,52,147.3808731075814,5.042848708945717,0.0,49.67940058176906,172.61912689241856,16.957151291054284,0.0,182.82059941823096
31.5,26.8,23.0,32.2,45,68,79,48,173.41549320504268,0.843290627107215,0.0,46.802705676037775,85.58450679495733,2.856709372892785,0.0,191.69729432396224
32.2,26.2,22.2,32.2,43,70,82,52,88.7567058755694,0.0,0.0,58.4237475991828,173.54329412443062,0.0,0.0,141.97625240081717
32.3,25.5,21.7,31.2,42,72,84,53,70.0331268089725,0.0,0.0,38.85814901468922,137.4668731910275,0.0,0.0,135.5418509853108
31.9,24.7,22.6,29.8,46,76,81,51,46.596556923433795,0.0,0.0,30.5894992768097,93.0034430765662,0.0,0.0,102.71050072319031
31.3,23.7,24.0,28.7,47,79,74,48,18.3252299832914,0.0,0.0,8.6242001262734,57.874770016708595,0.0,0.0,33.0757998737266
29.2,23.3,25.0,25.2,56,79,71,57,5.042848708945717,0.0,25.484576594748408,6.797972675187308,16.957151291054284,0.0,83.21542340525158,26.30202732481269
26.8,23.0,27.0,23.9,68,79,67,55,0.843290627107215,0.0,28.060302871000015,1.1507806297962424,2.856709372892785,0.0,137.93969712899997,3.6492193702037574
26.2,22.2,28.7,20.8,70,82,63,70,0.0,0.0,27.829657045920968,0.0,0.0,0.0,191.87034295407904,0.0
25.5,21.7,30.2,18.5,72,84,58,88,0.0,0.0,41.574528769841265,0.0,0.0,0.0,224.92547123015873,0.0
24.7,22.6,31.4,18.4,76,81,54,90,0.0,0.0,90.30642011219614,0.0,0.0,0.0,207.2935798878039,0.0
23.7,24.0,32.3,18.9,79,74,52,85,0.0,0.0,51.6489039271061,0.0,0.0,0.0,261.45109607289396,0.0
23.3,25.0,32.7,18.9,79,71,52,84,0.0,25.484576594748408,49.67940058176906,0.0,0.0,83.21542340525158,182.82059941823096,0.0
23.0,27.0,32.2,19.0,79,67,48,79,0.0,28.060302871000015,46.802705676037775,0.0,0.0,137.93969712899997,191.69729432396224,0.0
22.2,28.7,32.2,18.5,82,63,52,80,0.0,27.829657045920968,58.4237475991828,0.0,0.0,191.87034295407904,141.97625240081717,0.0
21.7,30.2,31.2,18.3,84,58,53,79,0.0,41.574528769841265,38.85814901468922,0.0,0.0,224.92547123015873,135.5418509853108,0.0
22.6,31.4,29.8,18.2,81,54,51,76,0.0,90.30642011219614,30.5894992768097,0.0,0.0,207.2935798878039,102.71050072319031,0.0
24.0,32.3,28.7,19.2,74,52,48,72,0.0,51.6489039271061,8.6242001262734,0.0,0.0,261.45109607289396,33.0757998737266,0.0
25.0,32.7,25.2,20.0,71,52,57,69,25.484576594748408,49.67940058176906,6.797972675187308,20.81989589041096,83.21542340525158,182.82059941823096,26.30202732481269,99.08010410958906
27.0,32.2,23.9,20.9,67,48,55,68,28.060302871000015,46.802705676037775,1.1507806297962424,22.770623565296688,137.93969712899997,191.69729432396224,3.6492193702037574,123.42937643470331
28.7,32.2,20.8,22.0,63,52,70,65,27.829657045920968,58.4237475991828,0.0,38.00689135462412,191.87034295407904,141.97625240081717,0.0,202.7931086453759
30.2,31.2,18.5,23.1,58,53,88,61,41.574528769841265,38.85814901468922,0.0,45.827946207826585,224.92547123015873,135.5418509853108,0.0,212.8720537921734
31.4,29.8,18.4,23.5,54,51,90,62,90.30642011219614,30.5894992768097,0.0,21.754179841583742,207.2935798878039,102.71050072319031,0.0,139.24582015841625
32.3,28.7,18.9,25.3,52,48,85,57,51.6489039271061,8.6242001262734,0.0,92.38355645453589,261.45109607289396,33.0757998737266,0.0,247.21644354546413
32.7,25.2,18.9,25.9,52,57,84,55,49.67940058176906,6.797972675187308,0.0,69.37262059399836,182.82059941823096,26.30202732481269,0.0,251.0273794060016
32.2,23.9,19.0,26.4,48,55,79,54,46.802705676037775,1.1507806297962424,0.0,89.82134059630265,191.69729432396224,3.6492193702037574,0.0,142.2786594036974
32.2,20.8,18.5,26.4,52,70,80,56,58.4237475991828,0.0,0.0,43.59970799874856,141.97625240081717,0.0,0.0,140.00029200125144
31.2,18.5,18.3,25.6,53,88,79,58,38.85814901468922,0.0,0.0,47.312196588261806,135.5418509853108,0.0,0.0,154.88780341173816
29.8,18.4,18.2,24.4,51,90,76,61,30.5894992768097,0.0,0.0,22.904543790424277,102.71050072319031,0.0,0.0,84.49545620957572
28.7,18.9,19.2,23.9,48,85,72,63,8.6242001262734,0.0,0.0,14.168932931501251,33.0757998737266,0.0,0.0,55.63106706849875
25.2,18.9,20.0,23.4,57,84,69,64,6.797972675187308,0.0,20.81989589041096,5.530175639787543,26.30202732481269,0.0,99.08010410958906,19.769824360212457
23.9,19.0,20.9,22.4,55,79,68,66,1.1507806297962424,0.0,22.770623565296688,1.2846023688663282,3.6492193702037574,0.0,123.42937643470331,3.9153976311336716
20.8,18.5,22.0,21.4,70,80,65,68,0.0,0.0,38.00689135462412,0.0,0.0,0.0,202.7931086453759,0.0
18.5,18.3,23.1,20.6,88,79,61,72,0.0,0.0,45.827946207826585,0.0,0.0,0.0,212.8720537921734,0.0
18.4,18.2,23.5,19.7,90,76,62,76,0.0,0.0,21.754179841583742,0.0,0.0,0.0,139.24582015841625,0.0
18.9,19.2,25.3,19.3,85,72,57,87,0.0,0.0,92.38355645453589,0.0,0.0,0.0,247.21644354546413,0.0
